Date,AAPL,AMZN,GOOGL,META,MSFT
2021-06-23,-0.10245630478727152,-0.026730176899352087,1.756554787263522,-0.12099060485188246,-1.5063777007250165
2021-06-24,-0.14775320398185354,-0.04715108242982513,1.6536581466852627,0.05764534204758054,-1.5163992023211654
2021-06-25,-0.10797858277031747,-0.12532977822788183,1.6702719150444787,0.011689892911953048,-1.448653446958233
2021-06-28,-0.16605817224626696,-0.09894265681333192,1.5568981833344986,0.17816672831543356,-1.4700640825903328
2021-06-29,-0.15566210874384945,-0.15547279207285147,1.5667683452382295,0.0016716650778563213,-1.257305109499383
2021-06-30,-0.020809113415539038,-0.25752934283595796,1.6102996412249073,-0.09504536050287332,-1.236915824470536
2021-07-01,-0.07177108759617012,-0.2673497306136442,1.6340678920631528,-0.05584878175740349,-1.2390982920959344
2021-07-02,-0.12042180517463097,-0.3233059131869498,1.834290485065801,-0.13714395091662984,-1.253418815787588
2021-07-06,-0.09723228621159041,-0.40908086878256905,2.0321709110163493,-0.21733968901101453,-1.3085180670111773
2021-07-07,-0.1028429123295076,-0.4258095144068483,2.0541117615747777,-0.2885030087337737,-1.236956326104649
2021-07-08,-0.14119832009407474,-0.36517838599614816,1.992710642736549,-0.3024832829183236,-1.1838506537280047
2021-07-09,-0.20025958206625027,-0.2770672539875383,1.924699371919392,-0.19927893645217337,-1.2480935994134295
2021-07-12,-0.207652181781236,-0.28821815392718786,1.8668282002584968,-0.06391712587150389,-1.30704073867857
2021-07-13,-0.07581115127340032,-0.4506125602254816,1.8060392306329665,0.051322195252548886,-1.3309377143866334
2021-07-14,-0.0003590399451238735,-0.5214529578896863,1.8240665868337496,0.017735138532609662,-1.3199897275315506
2021-07-15,0.038857742110162796,-0.6066856975714577,1.7935384281779507,0.03802729106129488,-1.263737763777951
2021-07-16,0.03594543495234381,-0.6641631033564936,1.7699978159803087,0.06919831241476815,-1.2109784599909248
2021-07-19,-0.06578431829945885,-0.5259250065637828,1.8301052329071907,-0.04976178827848399,-1.1886341197654668
2021-07-20,-0.012873104937673019,-0.546047760044728,1.8969222878980865,-0.16496964907598233,-1.1730317738397038
2021-07-21,-0.0349534625886706,-0.5897326761210494,1.7264936243641509,0.041473942797406016,-1.1432814284518387
2021-07-22,-0.17470313353379496,-0.48027435534294427,1.7089749646541366,-0.031608113364052004,-1.0223893624133442
2021-07-23,-0.1277414663044789,-0.360451935557348,1.5893746679961502,-0.07034886152708952,-1.0308324046072341
2021-07-26,-0.22568054232638812,-0.1682785862879651,1.642878085732431,-0.10149415870982392,-1.147424798408252
2021-07-27,-0.17486342564143964,-0.24612572926220755,1.6656698914223693,-0.12492414706066823,-1.1197565894580557
2021-07-28,-0.13072611793176647,-0.0835714927772444,1.7658697347340773,-0.22404877291519132,-1.3275233511098739
2021-07-29,0.016878321926466766,-0.2461261652350477,1.7773568482665065,0.11697943344806583,-1.665088438405994
2021-07-30,0.5417822384823403,-1.5012734776001726,1.9173552860872913,0.38860195400855696,-1.3464660009780136
2021-08-02,0.6057472020699372,-1.4873359705185178,1.879790000965718,0.3838954801390109,-1.3820967126561465
2021-08-03,0.7102692532390974,-1.5511126556741852,1.834740775971103,0.24379162873291133,-1.237689002268926
2021-08-04,0.7247144234748594,-1.5445307451356702,1.445622630660559,0.6488564785407402,-1.2746627875404863
2021-08-05,0.5783716478221141,-1.467777116725958,1.43186357976847,0.6415686359944195,-1.1840267468590462
2021-08-06,0.6286801409811302,-1.5326239294248294,1.3320676446265796,0.6863671483735168,-1.1144910045563945
2021-08-09,0.585752284379096,-1.5166507703358523,1.3834066089025656,0.7788097767674771,-1.231317899713287
2021-08-10,0.6099218531308759,-1.5193165758503393,1.485214046248935,0.7224012233349006,-1.2982205468643744
2021-08-11,0.6499701345498405,-1.666255644972991,1.5635923799381524,0.5600430030720428,-1.1073498725870463
2021-08-12,0.7197422401922502,-1.708043858586958,1.5565795752391156,0.5896363498865593,-1.1579143067309663
2021-08-13,0.7134152740916982,-1.7805977202083267,1.539547371130545,0.6487946198593884,-1.1211595448733076
2021-08-16,0.8753840411454425,-1.8837129805556194,1.4887073902977699,0.5780497389796331,-1.0584281898672279
2021-08-17,1.103172216867998,-2.0263259326939043,1.4506627491666082,0.46492928289262764,-0.99243831623333
2021-08-18,0.9829011680672655,-1.9921134438456265,1.4861409144068107,0.5446797804412347,-1.0216084190696852
2021-08-19,0.8544522218055914,-1.9410980464210104,1.377958008811718,0.6468895285829128,-0.9382017127792164
2021-08-20,0.9043910040213038,-1.95093189260973,1.3244158526854055,0.5428726541509488,-0.82074761824793
2021-08-23,0.8907513865965877,-2.071375068544339,1.4983005187253586,0.4542912073410285,-0.7719680441186354
2021-08-24,0.859912179461787,-2.035414098317835,1.475174521025974,0.6056513299473083,-0.9053239321172356
2021-08-25,0.8152263800475381,-1.982331811626856,1.5116660847148005,0.6783205216348381,-1.0228811747703206
2021-08-26,0.858815781881392,-1.969415718054911,1.5960792513023359,0.6294343724660441,-1.1149136875948595
2021-08-27,0.6714770183265699,-1.8220981878783924,1.6164007003545264,0.6505188393648034,-1.1162983701675082
2021-08-30,0.735783799462637,-1.8943625284346313,1.5077409725543065,0.799008898152668,-1.1481711417349785
2021-08-31,0.6110929804508074,-1.8446920149562847,1.6281092473017755,0.7676515013645385,-1.1621617141608394
2021-09-01,0.7173298387784142,-1.8889156107924832,1.5590212182428522,0.7861371593511036,-1.1735726055798872
2021-09-02,0.9391020566131578,-2.0192594855265678,1.4464775099681153,0.7077527132462866,-1.0740727943009913
2021-09-03,1.1111942182015078,-2.0596370402415003,1.5421317156592986,0.6756273652016688,-1.2693162588209739
2021-09-07,1.0958717190509648,-1.9939607039685705,1.6609336620179393,0.594665732835985,-1.3575104099363169
2021-09-08,1.0673605202884149,-2.0101670502442244,1.7026258470031692,0.5443052807975661,-1.3041245978449274
2021-09-09,1.134752423812766,-2.0090887794589762,1.6854575412300057,0.5172406624990213,-1.3283618480828163
2021-09-10,0.7645893495930229,-1.8271629781789955,1.7228134398261048,0.7246785004619894,-1.3849183117021215
2021-09-13,0.6572708324027755,-1.8118244680976525,1.8536234019518374,0.5204832818300688,-1.2195530480870282
2021-09-14,0.5154483534862672,-1.7779468074918052,1.9114887185540022,0.4523114548415068,-1.1013017193899706
2021-09-15,0.6144023934713571,-1.8562060639775217,2.0225042441748484,0.1741386806361943,-0.9548392543048758
2021-09-16,0.6432336179828902,-1.8060622014659322,2.0368355048137823,0.07078843170045401,-0.9447953530311948
2021-09-17,0.7830131646421219,-1.7338037815498715,2.123300073512529,-0.33933255622407404,-0.8331769003807032
2021-09-20,0.681031694331246,-1.6849208868538572,2.2712657178363047,-0.34438565393815324,-0.9229908713755381
2021-09-21,0.7924522235756049,-1.7965913720429172,2.178089939717076,-0.15601002587403257,-1.01794076537573
2021-09-22,0.9999683129234542,-1.7089520127422808,2.2667067249056054,-0.6974173212961736,-0.8603057037906029
2021-09-23,0.849625674923856,-1.6634085237169904,2.253313884037325,-0.6354873179908238,-0.8040437172533671
2021-09-24,0.826444791184612,-1.5533860002689577,2.362941549625004,-0.6220720203277812,-1.0139283202128797
2021-09-27,0.844857139129665,-1.5780362398401102,2.306020091628809,-0.4688626116007496,-1.1039783793176154
2021-09-28,1.054527815632537,-1.5184178785815152,2.0699286827665335,-0.49129695539332663,-1.1147416644242285
2021-09-29,1.1403392047616814,-1.5121656234399825,2.0288807007474294,-0.572333986348051,-1.0847202957210775
2021-09-30,1.2603414495756111,-1.6324753998978607,1.9560881597185888,-0.36512948166379156,-1.2188247277325464
2021-10-01,1.273805149005703,-1.574566702918006,1.8320700774451018,-0.4986702345234231,-1.0326382890093746
2021-10-04,1.1875405760541893,-1.1066669454112001,1.8017594515635897,-0.9723673370048493,-0.9102657452017313
2021-10-05,1.1940696505154167,-1.1021707373744587,1.7102376881660253,-0.9938435461741142,-0.8082930551328715
2021-10-06,1.0247815474245954,-1.0514554997993335,1.7860939823768764,-0.9456406190857842,-0.8137794109163543
2021-10-07,1.0040249890873867,-1.0307510803957616,1.8105818582424884,-0.9596659880883935,-0.8241897788457203
2021-10-08,1.0659738558247362,-1.0671970345169326,1.8568987744169139,-0.9241661233176753,-0.9315094724070431
2021-10-11,0.9879616161998155,-1.0721492398991166,1.8541534111640154,-0.8738415703189776,-0.8961242171457384
2021-10-12,1.0364679846210825,-1.1388572012077929,1.7031314891655314,-0.7918333275461354,-0.8089089450326865
2021-10-13,0.8880115354439013,-1.0569519052853495,1.7134799366872584,-0.8182668696948694,-0.7262726971509426
2021-10-14,0.9675008912289551,-1.047933596695533,1.644003357310537,-0.7432779735382651,-0.8202926783056934
2021-10-15,0.914960272956792,-1.0925931687030401,1.713382754015811,-0.8918237405453642,-0.6439261177241989
2021-10-18,0.9738743670809118,-1.1692066729868116,1.7214661751473723,-0.8837468589984325,-0.6423870102430392
2021-10-19,1.0682318575529623,-1.3050248152659278,1.729801095798011,-0.7063996816670168,-0.7866084564180293
2021-10-20,1.1360039521383745,-1.3862934447816104,1.6066850512932445,-0.5980444767410075,-0.7583510819090012
2021-10-21,0.9618078190452021,-1.4991693930691385,1.6376830733324252,-0.338907243751001,-0.7614142555574874
2021-10-22,1.3870811722997511,-1.4831004980490572,1.3623056730641785,-0.8678392931089624,-0.39844705420590976
2021-10-25,1.3825298941238662,-1.5203938115605926,1.4251303658987855,-0.7859638289002056,-0.5013026195618548
2021-10-26,1.489541866605566,-1.3098681890957395,1.2794933565331852,-1.3619212363177815,-0.09724579772523145
2021-10-27,1.4506981910016705,-0.8413690817097198,1.0012616880052716,-1.418028809072986,-0.1925619882242351
2021-10-28,1.3104481644378287,-0.2574671619780242,0.8505119541577844,-1.5756308680542956,-0.32786208856329435
2021-10-29,1.0236545609134553,-0.3067183660040852,0.9409192220153477,-1.4111923169362193,-0.24666309998849756
2021-11-01,1.2261992307429277,-0.4100332570056271,0.6512049523792729,-1.3327791036131782,-0.13459182250339596
2021-11-02,1.1803262954385214,-0.37358329779015786,0.6131915328533756,-1.2954282169589768,-0.12450631354276176
2021-11-03,1.2002138573285008,-0.3677003965837127,0.6621226200618721,-1.3467456249012524,-0.1478904559054084
2021-11-04,1.1014459710054825,-0.3388647876715849,0.7287026650356329,-1.3739796611704636,-0.11730418719906655
2021-11-05,1.0407143715987512,-0.39820727327752736,0.7788205145529685,-1.3122813661319397,-0.1090462467422515
2021-11-08,1.0883173447384407,-0.4544885042869483,0.8248442112685196,-1.3024779858569688,-0.1561950658630442
2021-11-09,1.1200677487657078,-0.32460662642339666,0.8688719475287325,-1.4876015620116254,-0.17673150785941782
2021-11-10,1.1313138282361503,-0.36518145070219876,0.855344463720051,-1.4786312994974473,-0.14284554175655573
2021-11-11,1.163264450882344,-0.32504868469177106,0.8167368144287229,-1.5281344177520377,-0.12681816286725534
2021-11-12,1.2094753973405032,-0.4778100438747615,0.7678888881292203,-1.4865729013869269,-0.012981340208036762
2021-11-15,1.138668219742463,-0.5200680234035983,0.7750817427320629,-1.3892432698332577,-0.004438669237668558
2021-11-16,1.2755614280673517,-0.4560371567271377,0.664685156343013,-1.533536317217584,0.049326889534357266
2021-11-17,1.3346844589369709,-0.3702010536994794,0.6370426467264658,-1.6517115876509325,0.05018553568697537
2021-11-18,1.568908324901484,-0.29117268996885426,0.6416268142685577,-1.896908147057981,-0.022454302143203764
2021-11-19,1.7328899226876795,-0.30554685087427297,0.48866139628515515,-1.9069446898746194,-0.009059778223942327
2021-11-22,1.9489015305961588,-0.47902857616224076,0.4319641216340452,-1.8429706860417672,-0.05886639002619565
2021-11-23,2.017563540924759,-0.4316195409512097,0.3684929150193107,-1.8744578278441038,-0.07997908714875779
2021-11-24,2.0641226902497642,-0.38667430027218264,0.36550982479648775,-1.9345905730879516,-0.10836764168611945
2021-11-26,1.9997133668252067,-0.36498331872527856,0.3775742732575944,-1.8421415180575451,-0.17016280329997668
2021-11-29,2.027736053678903,-0.335663388124209,0.21536646134030585,-1.7755449149413955,-0.13189421195360418
2021-11-30,2.2387770362066033,-0.2119667377934475,0.14391957127457256,-1.886391838534387,-0.28433803115334166
2021-12-01,2.254001028614622,-0.16696277225566614,0.22088517667337643,-2.0537501762653982,-0.25417325676693314
2021-12-02,2.2117785460617525,-0.13952396224257496,0.2900115715866159,-2.0807231952304357,-0.28154296017535696
2021-12-03,2.245725960062415,-0.08762221108098811,0.3708159063368643,-2.1032517002928763,-0.4256679550254159
2021-12-06,2.2726684982002077,-0.24289827949149084,0.37419625630128683,-2.0590149477738735,-0.34495152723612965
2021-12-07,2.300518292284492,-0.2467485704286851,0.3595842029985674,-1.992012816326083,-0.4213411085282919
2021-12-08,2.4714151810401566,-0.32034345177813683,0.3161177067903695,-1.9154092560866267,-0.5517801799657621
2021-12-09,2.511539278406885,-0.4538043080192519,0.35119109222888756,-1.8926973595998184,-0.5162287030167024
2021-12-10,2.3963903735560232,-0.4627848841631733,0.3675479786014473,-1.8246993069091715,-0.47645416108512517
2021-12-13,2.3565897271117207,-0.5413704432061257,0.3711717384559883,-1.7541220627945409,-0.4322689595670429
2021-12-14,2.3823147208476705,-0.6060463068739165,0.4192069236663679,-1.6115024043921649,-0.5839729332479586
2021-12-15,2.4045361785276294,-0.6227884324614535,0.45263583170733346,-1.6071989722457234,-0.6271846055277871
2021-12-16,2.26075632240622,-0.7281578874870023,0.6850185381245588,-1.4911944864998747,-0.7264224865439018
2021-12-17,2.3122866477464274,-0.5701960959648276,0.4780028712242622,-1.550080458128475,-0.6700129648773857
2021-12-20,2.264892610993443,-0.5611008340200676,0.6414021045878109,-1.6476860133510174,-0.6975078682101686
2021-12-21,2.269316283712353,-0.5906016332827497,0.5911922556417,-1.5534302730228076,-0.7164766330484965
2021-12-22,2.256162228424465,-0.44554686270621346,0.5956351713498704,-1.657342709200714,-0.7489078278674067
2021-12-23,2.2569084892202467,-0.45853036667906744,0.5537179764408751,-1.6240529569423927,-0.7280431420396613
2021-12-27,2.233819568252394,-0.4857353112796823,0.6042421457152636,-1.664865954795939,-0.6874604478920356
2021-12-28,2.2201632113037304,-0.5383946503974526,0.6811865915584668,-1.6810611284402555,-0.6818940240244895
2021-12-29,2.1812394889597644,-0.5803990590880731,0.7129577712814126,-1.666845288532395,-0.6469529126207092
2021-12-30,2.1825527452224778,-0.5411616202996576,0.7310639236373104,-1.7134647421644624,-0.6589903063956685
2021-12-31,2.224115997103935,-0.5844443670387065,0.7444456819303886,-1.7369856030692015,-0.6471317089264164
2022-01-03,2.2763613439787695,-0.7108071989332736,0.6847011101597522,-1.4749887118820784,-0.7752665433231701
2022-01-04,2.2044477814477634,-0.8332862086311176,0.8266028822000826,-1.3674201675812654,-0.8303442874354631
2022-01-05,2.2716210763164666,-0.705763483997301,0.6108445467592926,-1.3060781163460102,-0.8706240227324484
2022-01-06,2.1463229465808906,-0.757123870255786,0.7116023348605314,-1.2786200367913436,-0.8221813743942927
2022-01-07,2.1978615743075585,-0.7159699663782771,0.5952511095926629,-1.2937024619484427,-0.7834402555735024
2022-01-10,2.184269151195314,-0.68116370651333,0.6866057718398026,-1.3438682834729954,-0.8458429330487924
2022-01-11,2.2062383170552318,-0.8002022429031831,0.7286823519969041,-1.2846273503797032,-0.8500910757692504
2022-01-12,2.142981363013834,-0.7765937926453896,0.7955454412645759,-1.3388766231013292,-0.823056388531691
2022-01-13,2.2693496833094007,-0.7896872453157284,0.8557701467185111,-1.2448999047011415,-1.0905326800110413
2022-01-14,2.215565493197426,-0.7281422735622757,0.7873646079850348,-1.200100972828365,-1.0746868547918214
2022-01-18,2.175937333144539,-0.6208251166818912,0.7926368738044499,-1.3465954323760754,-1.0011536578910214
2022-01-19,2.1236821326234474,-0.6691556086110526,0.7721451829467638,-1.2829882144595688,-0.9436834924995892
2022-01-20,2.127245479808124,-0.7823350754884865,0.8170597468730099,-1.2063728198655304,-0.9555973313271167
2022-01-21,2.3002340407750705,-0.8960734435268972,0.8021614841313592,-1.3918458895650452,-0.8144761918144879
2022-01-24,2.2026100026894073,-0.9503385393434796,0.8197529378204602,-1.221783072574697,-0.850241328591691
2022-01-25,2.324371543055407,-0.9470030420665833,0.7465061633316545,-1.2010150559056991,-0.9228596084147795
2022-01-26,2.2436511416410023,-0.835363594918914,0.5977398911841111,-1.162561519172521,-0.8434659187336783
2022-01-27,2.127912687271875,-1.0199152274018302,0.801572309017459,-1.1784634845844557,-0.7311062843030486
2022-01-28,2.0439264169968596,-0.635606312625834,0.7992470757769021,-1.2569852248297066,-0.9505819553182214
2022-01-31,2.2022880318337066,-0.7422833188992908,0.7784116771640028,-1.2578365371222215,-0.9805798529761961
2022-02-01,2.1835897264633854,-0.843720297815094,0.9124584171415813,-1.2102809565714077,-1.0420468892184651
2022-02-02,2.289012848302459,-0.7006466065528509,0.7768406271151835,-1.2139695365950929,-1.1512373322696985
2022-02-03,1.94656019686418,-0.2344021581205798,1.0440205277020187,-3.0854449506358232,0.32926638419020404
2022-02-04,2.0215949219264777,-0.35964848905803093,1.1052435285674325,-3.1794393571794464,0.41224939574356706
2022-02-07,2.05580280479551,-0.23543099279649576,0.960123871400885,-3.2027886249616944,0.42229294156179464
2022-02-08,2.050271353207388,-0.1732913592289097,0.9057413767725161,-3.2109832828503553,0.42826191209936076
2022-02-09,2.035295363043267,-0.17907037627955158,0.9098406787922376,-3.2185216854791894,0.45245601992323625
2022-02-10,1.991719441339808,-0.09172315882335505,0.9417641990994531,-3.247337716357061,0.40557723474115503
2022-02-11,2.040418679929996,-0.10766912563353903,0.9089324505157542,-3.230602148991805,0.3889201441795932
2022-02-14,1.988167804497905,-0.057729260617569944,0.9575465359053627,-3.253500183580792,0.3655151037950946
2022-02-15,2.0122006973002855,-0.0524718959572804,0.9388975694583425,-3.241795116237876,0.3431687454365282
2022-02-16,2.0275427425525505,-0.017326330201487758,0.9413800251052112,-3.2436741447779616,0.2920777073216873
2022-02-17,2.0837431756268954,0.07203189853118325,0.8773772847522198,-3.235064877642137,0.20191251873183863
2022-02-18,2.1157590446724326,0.14867124030536533,0.8316581767824287,-3.2311789880132817,0.13509052625305532
2022-02-22,2.0856814191645903,0.08195475108221682,0.8350817131123333,-3.2406823279680887,0.23796444460894783
2022-02-23,2.091622504586553,-0.007921507640014987,0.8688522794155824,-3.2238612643903224,0.2713079880282025
2022-02-24,2.07946328293224,0.027008536272102354,0.8334243270515447,-3.2167542018038953,0.2768580555480088
2022-02-25,2.093299889428235,-0.007636527904588464,0.8345247347818169,-3.2073961080313618,0.28720801172589827
2022-02-28,2.095914951977246,-0.03368029609546405,0.8024300008079343,-3.1977875348774765,0.3331228781877602
2022-03-01,2.016509173741646,-0.0584522754931147,0.9027166127144769,-3.225393716800787,0.3646202058377792
2022-03-02,2.089179921390529,-0.16210985301994557,0.8575002640461782,-3.1716308807012816,0.3870605482845197
2022-03-03,2.114815533372586,-0.22892497543521548,0.8899793247523196,-3.1466895035520435,0.370819620862353
2022-03-04,2.0758353566480006,-0.22425695339530016,0.9573137035354531,-3.1605033925091726,0.35161128572101885
2022-03-07,2.1384740889522122,-0.3103658650775044,0.9195200881146051,-3.123350823403806,0.37572251141449275
2022-03-08,2.095741863653072,-0.3518457285525618,0.9817963052106902,-3.1227718622505405,0.39707942193933987
2022-03-09,2.131610094455163,-0.40003733524939467,0.981084329963267,-3.0887972288703702,0.37614013970133486
2022-03-10,2.046790132173509,-0.24456040494892195,0.9660289888977825,-3.153878078251015,0.38561936212864495
2022-03-11,2.073949791432896,-0.2171584334768435,0.977096415007926,-3.1601058775144235,0.32621810455044553
2022-03-14,2.0891395677665487,-0.22429488307375672,0.8821105016388666,-3.15999945044582,0.4130442641141608
2022-03-15,2.1252178997685984,-0.19920927097378127,0.8576850825293497,-3.140751994541037,0.3570582832168696
2022-03-16,2.145754991783569,-0.17692650722569533,0.8308146536034601,-3.159172468602966,0.3595293304416322
2022-03-17,2.158462612108513,-0.1405059005175321,0.8189643192580455,-3.1609303902278483,0.32400935937882197
2022-03-18,2.198506149651299,-0.16907039022366135,0.7874214907460124,-3.150130323256047,0.33327307308239723
2022-03-21,2.2113179020508342,-0.11309443203776992,0.7634720711440477,-3.1515171991154496,0.2898216579583375
2022-03-22,2.2023860546178162,-0.08354142091404275,0.7743809414160068,-3.164489536017369,0.27126396089758886
2022-03-23,2.285947452532473,-0.11472192424120821,0.7404310734825443,-3.1282695550427064,0.21661295326889704
2022-03-24,2.3081721207493917,-0.20107458403190928,0.7707392348635353,-3.1131145189331177,0.23527774735209978
2022-03-25,2.3146295134872954,-0.17871026979901475,0.7425506416807223,-3.1119750469159344,0.23350516154693154
2022-03-28,2.285034655620732,-0.15559924437933703,0.6675526309494301,-3.114798229642533,0.31781018745170786
2022-03-29,2.288419347379378,-0.2223043100588495,0.6770624007704084,-3.102778261309843,0.35960082321890613
2022-03-30,2.2605677274685867,-0.2597161141655362,0.7463458585343109,-3.112454686433428,0.36525721459606686
2022-03-31,2.268573649585589,-0.2664173618843091,0.7317750996861855,-3.106959606283075,0.3730282188956097
2022-04-01,2.286129873085179,-0.20410158491828076,0.7127263449379017,-3.1124450996245763,0.3176904665197766
2022-04-04,2.336038331553803,-0.16834376738552773,0.6571876079678964,-3.095748813946959,0.2708666418107874
2022-04-05,2.343065305532855,-0.18589395106435455,0.6492093620640141,-3.0909855163705577,0.2846047998380432
2022-04-06,2.401312661574212,-0.23994159431334347,0.6758795270067951,-3.0456832982157698,0.20843270394810587
2022-04-07,2.4396599760806965,-0.3037409689194114,0.6230570679577642,-3.008006136432609,0.24903006131355956
2022-04-08,2.479147409044961,-0.32272654618802055,0.5730077602222793,-2.9760918333112953,0.24666321023207569
2022-04-11,2.5101431689571534,-0.23394854426551484,0.5485128367094668,-2.9662905794424796,0.1415831180413747
2022-04-12,2.5587915626036617,-0.25842124616443585,0.57010929267613,-2.9342649718064133,0.06378536269105789
2022-04-13,2.569955223787994,-0.24021819528581445,0.5577652228553505,-2.922024257386143,0.03452200602861297
2022-04-14,2.547121853965106,-0.17429797474670186,0.5211661524158979,-2.944159103236194,0.050169071601891733
2022-04-18,2.5673989196936584,-0.28581938511734906,0.5697139192829321,-2.9267249642312327,0.07543151037199093
2022-04-19,2.5301734712859067,-0.22863284598659506,0.5760797352446675,-2.955838945777859,0.07821858523388009
2022-04-20,2.4336082159721344,-0.2126568578722389,0.5988299832036025,-3.0318931954416355,0.21211185413813755
2022-04-21,2.422300528909501,-0.23039444806094758,0.6221498397182877,-3.0437070902922634,0.22965116972542227
2022-04-22,2.4481704492017577,-0.16066581582319836,0.5480392014473981,-3.0455806611014333,0.21003682627547543
2022-04-25,2.4125388817923694,-0.13552718552814927,0.6310708567519558,-3.079427553584038,0.17134500056786245
2022-04-26,2.3942131982693358,-0.1592561445588668,0.6623375610636418,-3.0833617958160495,0.1860671810419389
2022-04-27,2.4138549766922166,-0.22161560365527738,0.4494584929866894,-3.0226609591794684,0.38096309315584054
2022-04-28,2.55182639205742,-0.1122921339506602,0.18029496573525178,-2.887786115050389,0.2679568912083771
2022-04-29,2.695381627684304,-0.9028898695737311,0.3894970272310829,-2.6031339145297636,0.4211451291881085
2022-05-02,2.756600128215058,-0.8439362271827534,0.3212338305659844,-2.5630906969618086,0.3291929653635194
2022-05-03,2.734890121158258,-0.8120069981359324,0.4700530300451904,-2.6371241320474454,0.24418797897992905
2022-05-04,2.7116118240712717,-0.8868645892507818,0.5658433220418434,-2.5544731071179583,0.16388255025562473
2022-05-05,2.859891071325995,-1.3997503796674455,0.6761705818336462,-2.1631722038425822,0.026860930350387863
2022-05-06,2.8498350579853504,-0.99451761759592,0.604967954997736,-2.3410488768285926,-0.11923651855857448
2022-05-09,2.8239002648964755,-1.0999795628453002,0.694538958425381,-2.2958583732444815,-0.12260128723207459
2022-05-10,2.8383062531948444,-1.0891554701993136,0.675255530889145,-2.281526015033677,-0.1428802988509985
2022-05-11,2.7204022093526015,-1.190109953968163,0.8860995538750178,-2.2972333683855046,-0.11915844087395255
2022-05-12,2.726336278387161,-1.1768794348240692,0.9247313011118712,-2.311180172494531,-0.1630079721804325
2022-05-13,2.756798525374594,-1.17204692289895,0.9358833745223905,-2.3088677878267223,-0.21176718917131104
2022-05-16,2.7394099124279876,-1.1907467900528081,0.8985694317288366,-2.311296449946661,-0.13593610415735743
2022-05-17,2.7386392437838367,-1.1575355664273008,0.8920358931287635,-2.3570109082925947,-0.11612866219270565
2022-05-18,2.6776350742380197,-1.2977857508411252,1.0396166264238453,-2.3021969788005254,-0.11726897102021572
2022-05-19,2.604399054494009,-1.3329087736928518,1.0934556461832476,-2.3283527629206775,-0.036593164063729644
2022-05-20,2.597399691751007,-1.4633837127513882,1.0576451038354344,-2.220735295292088,0.029074212457035065
2022-05-23,2.539152359530616,-1.4428309735893907,1.1334551736295562,-2.2550482637922826,0.025271704221502655
2022-05-24,2.496002059217083,-1.2589478588366365,0.983317645670152,-2.4626402646350067,0.24226841858440684
2022-05-25,2.435439812475278,-1.2693854617957379,0.9694819739774445,-2.4930504306741748,0.3575141060171916
2022-05-26,2.4599111743644304,-1.2431211887953448,0.9475605656845165,-2.5099947656620123,0.3456442144084116
2022-05-27,2.4901627108902935,-1.2335658322411551,0.9763501253763647,-2.521202172440047,0.2882551684145436
2022-05-31,2.4871053256657607,-1.1493378788782393,1.001094986887885,-2.591218753374771,0.25235631969936434
2022-06-01,2.3189449493511005,-1.1143922580191195,1.1170413639006003,-2.698055203453424,0.3764611482208424
2022-06-02,2.386408854849942,-1.135705808090619,1.1443854967072637,-2.6845190753467723,0.28943053188018814
2022-06-03,2.319957600705254,-1.0736017404834428,1.0714264955193984,-2.748077383152004,0.4302950274107937
2022-06-06,2.30349625204525,-1.0279957308367065,1.1192965885831268,-2.777890088586969,0.38309297879529747
2022-06-07,2.261719476761187,-1.08997063730442,1.1357796439031436,-2.757906956874662,0.4503784735147526
2022-06-08,2.213407156688582,-1.2351268808788325,1.2221652492878674,-2.6997673339687984,0.4993218088711825
2022-06-09,1.981312028351566,-1.0600057892255874,1.3083497626966087,-2.8585423774010223,0.6288863755784337
2022-06-10,1.98168690377271,-1.1286715682130888,1.3838916886863895,-2.8087629645444756,0.5718559402984665
2022-06-13,1.9344312442049156,-1.0346427597298429,1.4790763486413787,-2.863789101599332,0.48492426848288
2022-06-14,1.95680656509214,-1.029108738745753,1.4461576959405693,-2.8771112360677553,0.5032557137808
2022-06-15,1.8700544433290802,-1.037586881467371,1.4342136598787085,-2.8623420410868263,0.5956608193464079
2022-06-16,1.7724703413904894,-1.002972002126942,1.4595520518235996,-2.8898043610482707,0.6607539699611233
2022-06-17,1.8524391398709694,-0.9750178631311798,1.3591184818044986,-2.8918259144174554,0.6552861558731687
2022-06-21,1.8446344077701382,-0.9542502482828992,1.4416883900094026,-2.9100503141824854,0.5779777646858443
2022-06-22,1.8293386874037076,-0.9184500551661106,1.422689011807741,-2.9234333045465575,0.5898556605012186
2022-06-23,1.8341239485659846,-0.8862394120782814,1.4005714713310946,-2.9311933400687034,0.5827373322499058
2022-06-24,1.8188285106502025,-0.8782473623191992,1.4114603269083514,-2.9474800989191556,0.5954386236798015
2022-06-27,1.8956918542095842,-0.9401452161971355,1.3644485192844462,-2.9148387703826035,0.5948436130857082
2022-06-28,1.8558173180656201,-0.8700604438310071,1.3974740502771668,-2.9581102854879173,0.5748793609761395
2022-06-29,1.8937084971456413,-0.9130388627344217,1.3525685690662184,-2.9335894220187124,0.6003512185412738
2022-06-30,1.9052249036499984,-0.9178319376346604,1.3141833074763125,-2.930676831653072,0.629100558161422
2022-07-01,1.9227786522561934,-0.8412085778109466,1.2339750188279555,-2.952345895352385,0.6368008020791832
2022-07-05,1.889796777898248,-0.8213912284850513,1.2942567004882708,-2.9790693642792303,0.616407114377763
